Severity,Weekday,ViolCat,ClearWeather,Month,CrashType,Highway,Daylight
0,7,8,0,4,B,0,0
0,5,8,1,4,B,0,1
0,3,4,1,4,B,0,1
0,2,8,1,4,B,0,1
0,3,9,1,4,B,0,1
0,1,7,1,4,B,0,0
0,5,8,1,4,B,0,1
0,1,6,1,4,B,0,1
0,1,7,1,4,B,0,1
0,6,8,1,1,B,0,1
0,7,3,0,5,B,0,0
0,5,7,1,5,B,0,1
0,3,8,1,5,B,0,1
0,2,8,1,5,B,0,0
0,2,8,1,5,B,0,1
0,6,9,1,5,B,0,1
0,6,7,0,5,B,0,1
0,4,8,0,5,B,0,1
0,1,8,0,5,B,0,1
0,3,8,1,5,B,0,1
0,5,9,1,5,B,0,1
0,3,11,1,5,B,0,1
0,4,12,1,5,B,0,1
0,7,9,1,5,B,0,1
0,3,3,1,5,B,0,1
0,4,12,1,5,B,0,1
0,6,7,1,5,B,0,0
0,4,3,1,5,B,0,1
0,5,3,1,6,B,0,1
0,2,10,1,6,B,0,1
0,3,6,1,6,B,0,1
0,2,7,1,6,B,1,1
0,4,9,1,6,B,0,0
0,3,8,1,8,B,0,1
0,7,8,1,8,B,0,1
0,1,6,1,8,B,0,1
0,7,10,0,6,B,0,1
0,1,8,1,4,B,0,1
1,7,7,1,4,B,0,0
0,7,3,1,4,B,0,0
1,2,3,1,4,B,0,1
0,6,7,1,4,B,0,0
0,1,3,1,4,B,0,1
0,5,4,1,4,B,0,1
0,1,3,1,4,B,0,0
0,7,9,1,4,B,0,1
0,6,6,1,4,B,0,1
1,6,3,1,4,B,0,0
0,5,1,1,4,B,0,0
0,1,1,1,7,B,0,1
1,2,3,0,7,B,0,1
0,4,7,1,7,B,0,1
0,4,8,1,2,B,0,1
0,3,3,1,6,B,0,0
0,6,1,0,6,B,0,0
0,6,3,1,6,B,0,1
1,6,3,1,8,B,0,0
0,7,8,0,5,B,0,1
0,3,7,1,5,B,0,0
0,1,8,1,4,B,0,1
0,6,6,1,4,B,0,0
0,3,7,0,4,B,0,1
0,4,10,1,4,B,0,0
0,4,8,0,4,B,0,1
0,2,6,1,4,B,0,1
0,2,8,1,4,B,0,1
0,5,7,1,4,B,0,1
0,4,12,1,7,B,0,1
0,7,8,1,7,B,0,0
0,4,8,1,7,B,0,1
0,5,8,1,7,B,0,1
0,6,7,1,7,B,0,0
0,4,8,1,7,B,0,0
0,1,6,0,7,B,0,1
0,6,3,1,7,B,0,1
0,7,8,1,7,B,0,1
0,5,8,1,7,B,0,0
0,1,8,1,8,B,0,1
0,4,6,1,8,B,0,0
0,5,9,1,8,B,0,1
0,4,7,1,8,B,0,1
1,4,6,1,8,B,0,1
0,6,10,1,8,B,0,0
0,3,8,0,8,B,0,1
0,1,6,1,8,B,0,1
0,5,7,1,7,B,0,1
0,1,3,1,7,B,0,0
0,6,7,0,7,B,0,1
0,6,12,0,7,B,0,0
0,3,7,1,7,B,0,1
0,6,11,1,7,B,0,1
0,3,8,1,7,B,0,1
0,3,6,1,6,B,0,1
0,3,7,0,6,B,0,0
0,3,7,1,6,B,0,1
0,3,3,1,6,B,0,1
0,1,7,1,6,B,0,1
0,6,6,1,6,B,0,0
0,5,8,1,6,B,0,1
0,1,6,0,6,B,0,1
0,4,6,1,6,B,0,0
0,5,8,1,6,B,0,1
0,7,8,1,7,B,0,1
0,3,8,1,7,B,0,1
0,2,4,1,7,B,0,1
0,1,8,1,7,B,0,1
0,3,6,1,7,B,0,1
0,3,7,1,7,B,0,1
0,3,7,1,7,B,0,0
0,1,8,1,7,B,0,0
0,5,6,1,7,B,0,1
0,5,8,1,8,B,0,0
0,5,3,1,8,B,0,1
0,2,3,1,4,B,0,1
0,2,11,1,9,B,0,1
0,4,6,1,6,B,0,1
0,5,9,1,6,B,0,1
0,7,8,1,6,B,0,1
0,5,3,1,6,B,0,1
0,3,6,1,6,B,0,1
0,5,7,1,6,B,0,1
0,5,7,1,6,B,0,1
0,2,8,1,8,B,0,1
0,2,7,1,1,B,0,0
0,3,7,1,2,B,0,1
0,7,3,1,1,C,1,0
0,5,3,1,1,C,1,0
0,6,3,1,1,C,0,1
0,4,3,1,1,C,1,1
0,4,3,0,1,C,0,0
0,7,3,1,1,C,1,1
0,2,3,1,2,C,1,1
1,5,3,1,9,C,0,0
0,4,3,1,1,C,1,0
0,3,4,1,2,C,1,1
0,2,3,1,2,C,0,1
0,2,3,1,2,C,1,1
1,2,3,1,1,C,0,1
0,1,3,1,3,C,1,0
0,3,3,1,2,C,1,1
0,4,7,1,1,C,1,1
0,1,3,1,3,C,1,1
0,1,4,1,2,C,1,0
0,6,3,1,2,C,1,0
0,1,4,1,2,C,1,1
0,4,3,1,2,C,1,0
0,5,4,1,1,C,1,0
0,3,7,1,1,C,1,0
0,7,3,1,1,C,1,1
0,1,3,1,1,C,1,0
0,2,7,1,1,C,1,0
0,6,3,1,1,C,1,0
0,5,3,1,1,C,1,0
0,5,3,1,1,C,1,0
0,6,3,1,2,C,1,1
0,2,3,1,3,C,1,1
0,6,3,1,1,C,1,0
0,1,4,1,2,C,0,0
0,1,3,1,1,C,1,1
0,2,3,1,1,C,1,0
0,4,3,1,1,C,1,1
0,1,4,1,3,C,1,0
0,6,3,1,3,C,1,1
0,6,3,1,3,C,1,1
0,7,3,1,2,C,1,0
0,6,3,1,2,C,1,0
0,4,3,0,2,C,1,1
0,2,3,1,1,C,1,0
0,2,3,1,1,C,1,0
0,5,3,1,1,C,1,1
0,6,3,1,1,C,0,1
0,5,7,1,1,C,1,1
0,6,3,1,3,C,1,1
0,6,3,0,3,C,1,0
0,5,3,1,3,C,0,1
0,4,3,1,2,C,1,1
0,3,3,1,2,C,1,0
0,6,3,1,2,C,1,0
0,2,4,1,2,C,1,1
0,3,3,1,2,C,1,1
0,5,3,1,2,C,1,1
0,3,3,1,2,C,1,1
0,7,3,1,3,C,0,0
0,4,3,1,2,C,1,1
0,4,3,1,2,C,1,0
0,2,1,1,2,C,1,0
0,5,3,1,2,C,1,1
0,2,3,1,2,C,1,0
0,3,3,1,2,C,1,1
0,2,4,0,2,C,1,1
0,1,3,0,2,C,1,1
0,4,4,1,2,C,1,1
0,5,1,1,1,C,0,0
0,3,3,0,3,C,0,1
0,7,3,1,3,C,1,1
0,6,3,1,3,C,1,1
0,2,3,1,3,C,1,1
0,1,1,0,3,C,0,0
0,7,3,0,3,C,1,1
0,6,3,1,3,C,1,1
0,1,3,0,3,C,1,1
0,4,3,1,3,C,1,1
0,6,3,1,3,C,1,1
0,4,3,0,3,C,1,1
0,2,3,0,2,C,1,1
0,5,3,1,4,C,1,1
0,3,3,1,4,C,1,0
0,4,4,0,3,C,1,0
0,6,3,0,4,C,1,1
0,6,3,1,4,C,1,1
0,6,4,1,4,C,0,0
0,1,3,1,4,C,1,1
0,1,3,1,4,C,1,1
0,1,3,1,4,C,1,0
0,1,4,1,2,C,0,1
0,6,3,0,3,C,1,0
0,4,3,1,3,C,1,1
0,1,3,1,3,C,0,1
0,7,3,1,4,C,1,1
0,7,3,1,4,C,1,1
0,5,3,1,4,C,0,1
0,1,3,1,4,C,0,1
0,6,4,1,4,C,1,0
0,7,1,0,5,C,0,0
0,7,3,1,4,C,1,1
0,5,1,1,1,C,0,0
0,4,3,0,4,C,1,1
0,2,1,1,4,C,1,0
0,3,3,1,4,C,1,1
0,2,3,1,4,C,1,0
0,2,3,1,4,C,1,1
0,2,3,1,5,C,1,1
0,2,3,1,4,C,1,1
0,5,3,1,4,C,1,1
0,7,1,1,4,C,1,0
0,1,3,1,2,C,0,1
0,1,3,1,2,C,0,1
0,1,3,1,1,C,0,1
0,1,3,1,1,C,0,1
0,1,4,1,3,C,0,0
0,1,3,1,3,C,0,1
0,2,4,1,2,C,0,0
0,3,7,1,2,C,0,0
0,1,4,1,1,C,0,0
0,5,3,1,2,C,0,1
0,7,1,1,2,C,0,1
0,7,3,1,1,C,0,0
0,6,6,1,2,C,0,0
0,7,3,0,2,C,0,0
0,4,3,1,1,C,0,1
0,7,3,1,2,C,0,1
0,6,3,1,2,C,0,0
0,3,3,1,1,C,0,1
0,4,3,1,3,C,0,1
0,3,3,1,3,C,0,1
0,2,3,1,3,C,0,1
0,4,3,0,3,C,0,0
0,1,3,1,3,C,0,0
0,1,3,1,3,C,0,1
0,3,3,1,5,C,1,1
0,1,3,1,3,C,0,0
0,1,3,1,2,C,0,1
0,7,1,1,1,C,0,0
0,5,3,1,5,C,1,1
0,4,3,1,5,C,1,1
0,3,3,1,1,C,0,1
0,7,4,1,5,C,1,1
0,1,3,0,5,C,1,1
0,5,8,1,1,C,0,1
0,1,3,1,1,C,0,1
0,1,4,1,2,C,0,1
0,5,3,1,2,C,0,1
0,2,4,0,3,C,0,1
0,4,4,0,3,C,0,1
0,3,4,0,3,C,0,1
0,2,3,1,3,C,0,0
0,5,3,1,3,C,0,1
0,5,3,1,3,C,0,1
0,3,3,1,5,C,1,1
0,1,3,1,4,C,1,1
0,4,3,0,5,C,1,1
0,5,3,1,5,C,1,1
0,6,1,1,4,C,1,1
0,1,3,1,4,C,1,0
0,5,4,1,4,C,0,1
0,4,3,0,4,C,1,1
0,7,3,1,4,C,1,0
0,6,3,1,4,C,1,1
0,6,3,1,4,C,1,1
0,5,1,1,3,C,0,0
0,5,1,1,3,C,0,1
0,5,3,1,3,C,0,1
0,4,3,1,3,C,0,1
0,6,3,1,3,C,0,0
0,1,3,1,3,C,0,1
0,1,3,1,3,C,0,1
0,3,3,0,3,C,0,1
0,1,3,1,3,C,0,0
0,3,3,1,5,C,1,1
0,3,4,1,5,C,1,1
0,5,3,1,5,C,0,1
0,1,3,1,2,C,0,0
0,4,4,1,2,C,0,1
0,6,3,1,2,C,0,1
0,3,8,1,2,C,0,1
0,2,3,1,2,C,0,1
0,5,4,1,2,C,0,0
0,5,3,1,2,C,0,0
0,6,3,1,2,C,0,0
0,3,3,1,1,C,0,1
0,4,7,1,5,C,1,0
0,4,3,1,3,C,0,0
0,4,3,1,3,C,0,0
0,5,3,1,5,C,1,1
0,2,3,1,5,C,1,1
0,2,3,0,6,C,1,1
0,3,3,1,6,C,1,1
0,4,3,1,6,C,1,1
0,4,4,1,6,C,1,1
0,1,3,1,1,C,0,1
0,3,4,1,2,C,0,0
0,4,3,1,1,C,0,1
0,1,4,1,5,C,1,1
0,1,3,1,5,C,1,1
0,4,3,0,3,C,0,0
0,4,4,1,4,C,0,1
0,3,3,1,5,C,0,1
0,6,3,1,3,C,0,1
1,6,3,1,6,C,1,1
0,1,3,1,6,C,1,1
0,6,1,1,1,C,0,0
0,3,3,1,1,C,0,1
0,7,3,1,1,C,0,0
0,4,3,1,1,C,0,1
0,5,4,1,1,C,0,1
0,4,3,1,1,C,0,1
0,1,3,1,1,C,0,0
0,2,4,1,6,C,1,0
0,1,3,0,6,C,1,0
0,5,3,1,3,C,0,0
0,5,3,1,3,C,0,1
0,6,4,0,3,C,0,0
0,4,3,1,3,C,0,1
0,1,3,1,3,C,0,1
0,5,3,1,3,C,0,1
0,2,4,1,6,C,1,1
0,2,3,1,6,C,0,1
0,5,4,0,6,C,1,1
0,2,3,1,6,C,1,1
0,3,3,1,6,C,1,1
0,1,3,1,7,C,1,0
0,7,3,1,6,C,1,0
0,2,3,1,6,C,1,1
0,4,3,1,6,C,1,1
0,3,4,1,6,C,1,1
0,2,4,1,7,C,1,1
0,3,3,1,6,C,1,1
0,5,3,1,6,C,1,1
0,4,3,0,3,C,1,1
0,5,3,1,3,C,1,1
0,6,3,0,3,C,1,0
0,1,3,1,2,C,1,0
0,2,3,1,2,C,1,0
0,7,3,1,2,C,1,1
0,6,3,1,1,C,1,1
0,6,4,0,1,C,1,0
0,3,3,1,6,C,1,1
0,5,3,0,7,C,1,1
0,6,4,1,7,C,1,1
0,4,3,0,7,C,1,1
0,2,3,0,7,C,1,1
0,4,7,0,7,C,1,1
0,3,4,1,7,C,1,1
0,2,3,0,7,C,1,1
0,7,4,1,7,C,1,1
0,2,3,0,7,C,1,1
0,3,3,1,7,C,0,1
0,4,3,1,7,C,1,1
0,2,3,1,7,C,1,1
0,6,3,1,8,C,1,0
0,5,3,1,7,C,1,1
0,2,3,1,7,C,1,1
0,4,3,1,7,C,1,1
0,2,3,0,8,C,1,1
0,2,7,1,8,C,1,1
0,6,3,0,7,C,1,1
0,5,3,1,8,C,1,1
0,3,7,0,8,C,1,1
0,3,3,0,8,C,1,1
0,5,3,0,8,C,1,1
0,1,4,1,8,C,1,1
0,1,3,1,8,C,1,1
0,7,3,1,8,C,1,1
0,7,3,0,8,C,1,0
0,6,4,0,8,C,1,1
0,5,3,0,8,C,1,1
0,4,4,0,8,C,1,1
0,4,3,0,8,C,1,1
0,7,3,1,8,C,1,1
0,7,3,1,9,C,1,0
0,4,4,1,8,C,1,1
0,4,3,0,8,C,0,1
0,4,3,1,8,C,1,1
0,4,3,0,8,C,1,0
0,6,3,0,8,C,1,0
0,7,1,1,8,C,1,0
0,6,7,1,8,C,1,1
0,1,3,0,8,C,1,1
0,1,3,1,8,C,1,0
0,3,3,1,8,C,1,1
0,5,4,1,9,C,1,1
0,7,3,1,9,C,1,1
1,3,3,0,8,C,1,1
0,2,3,1,8,C,1,0
0,2,3,1,9,C,1,1
0,2,3,1,9,C,1,1
0,1,3,1,9,C,1,1
0,3,4,0,9,C,1,0
0,1,3,1,9,C,1,1
0,4,3,0,9,C,1,1
0,5,3,0,9,C,1,1
0,3,7,1,9,C,1,1
0,2,3,1,9,C,1,1
1,4,7,1,9,C,1,0
0,5,7,1,9,C,1,1
0,6,3,1,9,C,1,1
1,1,7,1,9,C,1,1
0,1,3,1,9,C,1,1
0,7,3,1,9,C,1,1
0,2,3,1,9,C,1,1
0,7,3,1,9,C,1,0
0,4,3,1,9,C,1,1
0,2,3,1,9,C,1,1
0,3,4,1,9,C,1,1
0,2,3,1,9,C,1,1
0,3,3,1,9,C,1,1
0,6,4,1,11,C,1,0
0,3,4,1,10,C,1,0
0,3,3,1,10,C,1,1
0,5,3,1,10,C,1,1
0,4,3,1,9,C,1,1
0,3,3,1,9,C,1,1
0,2,3,1,9,C,1,1
0,3,3,1,9,C,1,1
0,4,3,1,9,C,1,1
0,1,3,0,9,C,1,1
0,7,3,1,9,C,1,0
0,1,3,1,9,C,1,1
0,6,3,1,9,C,0,0
0,7,3,0,9,C,1,1
0,5,3,1,9,C,1,0
0,5,3,1,9,C,1,1
0,3,3,1,9,C,1,0
0,5,3,1,10,C,1,1
0,3,3,1,9,C,1,1
0,1,3,1,9,C,1,1
0,7,1,1,10,C,1,0
0,4,3,0,10,C,1,0
0,1,3,1,10,C,0,1
0,7,3,1,10,C,1,1
0,3,3,1,9,C,1,1
0,1,3,0,9,C,1,1
0,7,8,1,9,C,1,1
0,3,3,1,10,C,1,1
0,2,3,1,10,C,1,1
0,3,3,1,10,C,0,1
0,3,3,1,10,C,1,1
0,7,3,0,10,C,1,0
0,3,3,1,10,C,1,0
0,1,3,1,10,C,1,0
0,7,3,1,10,C,1,0
0,3,4,0,10,C,1,0
0,2,3,0,10,C,0,0
0,3,4,0,10,C,1,1
0,7,3,1,10,C,1,0
0,5,3,1,10,C,1,1
0,5,3,1,10,C,1,0
0,3,3,1,10,C,1,1
0,7,3,1,10,C,1,1
0,6,7,1,10,C,1,1
0,3,3,0,10,C,1,1
0,1,1,1,10,C,1,0
0,3,3,1,10,C,1,1
0,1,7,1,10,C,1,0
0,1,4,1,10,C,1,1
0,2,3,1,10,C,1,1
0,2,4,0,10,C,1,1
0,3,4,1,10,C,1,1
0,5,3,1,9,C,1,0
0,3,3,1,11,C,1,1
0,4,3,0,11,C,1,1
0,7,3,1,11,C,1,0
0,1,4,1,10,C,1,1
0,7,3,1,10,C,1,1
0,2,3,1,11,C,1,1
0,1,3,1,11,C,1,0
0,1,3,0,12,C,1,1
0,3,3,1,11,C,1,1
0,3,3,1,12,C,0,1
0,1,4,0,12,C,1,1
0,2,3,1,11,C,1,1
0,2,3,1,11,C,1,1
0,6,3,1,11,C,1,1
0,7,3,1,12,C,1,1
0,7,3,1,12,C,1,0
0,1,4,0,12,C,1,1
0,3,3,0,11,C,1,1
0,5,3,1,11,C,1,1
0,4,3,1,11,C,1,0
0,3,3,0,11,C,1,1
0,5,3,1,11,C,0,1
0,5,3,1,11,C,1,1
0,6,3,1,11,C,1,0
0,5,3,1,11,C,1,0
0,7,4,1,11,C,1,1
0,6,3,1,11,C,1,0
0,7,3,1,11,C,1,1
0,1,3,1,11,C,1,1
0,5,4,1,11,C,1,0
0,6,3,1,11,C,1,0
0,3,3,1,12,C,0,1
0,3,3,1,12,C,1,1
0,5,4,1,12,C,1,0
0,6,4,1,12,C,1,0
0,1,3,1,12,C,1,1
0,1,3,0,9,C,1,0
0,5,3,1,11,C,1,1
0,2,3,1,11,C,1,0
0,2,4,1,11,C,1,0
0,7,3,1,11,C,1,0
0,3,3,1,11,C,0,1
0,6,3,1,11,C,1,0
0,2,7,1,12,C,1,1
0,3,3,1,12,C,1,0
0,6,3,1,12,C,1,0
0,4,3,1,11,C,1,0
0,4,3,1,12,C,0,1
0,3,3,1,12,C,1,1
0,3,4,0,12,C,1,0
0,6,3,1,12,C,1,1
0,2,3,1,12,C,1,0
0,1,3,1,12,C,1,0
0,1,3,1,12,C,1,1
0,3,3,1,12,C,1,0
0,3,4,1,12,C,1,1
0,3,3,1,12,C,1,0
0,2,3,1,12,C,1,1
0,5,3,1,12,C,1,1
0,1,3,1,12,C,0,0
0,6,3,1,12,C,1,0
0,3,4,1,1,C,1,1
0,3,1,1,12,C,1,0
0,5,3,1,12,C,1,0
0,2,3,0,12,C,1,1
0,6,3,1,11,C,1,1
0,1,3,0,12,C,1,1
0,4,3,1,5,C,0,1
0,1,3,1,5,C,0,1
0,4,8,1,5,C,0,1
0,1,3,0,5,C,1,1
0,4,3,1,4,C,0,1
0,2,4,1,6,C,0,1
0,4,3,1,6,C,0,1
0,5,3,0,4,C,0,1
0,1,3,1,6,C,0,0
0,2,3,1,4,C,1,1
0,7,3,0,4,C,0,0
0,5,3,1,4,C,0,1
0,5,4,0,4,C,0,1
0,4,3,1,4,C,0,1
0,5,4,1,4,C,0,1
0,3,3,1,4,C,0,1
0,2,3,1,4,C,0,0
0,1,4,1,4,C,0,1
0,4,4,0,4,C,0,1
0,7,3,1,4,C,0,1
0,5,4,1,4,C,0,0
0,2,3,1,4,C,0,1
0,4,7,1,4,C,0,1
0,1,3,0,4,C,1,0
0,7,1,1,4,C,0,0
0,2,3,1,4,C,0,1
0,4,3,1,4,C,0,0
0,1,4,1,4,C,0,1
0,2,3,1,4,C,0,0
0,2,3,1,4,C,1,1
0,2,7,1,4,C,0,1
0,7,3,1,4,C,0,1
0,7,3,1,4,C,0,1
0,2,4,1,4,C,0,1
0,1,3,1,4,C,0,1
0,3,3,1,4,C,0,1
0,5,7,1,4,C,0,1
0,3,3,1,1,C,0,1
0,3,3,1,1,C,0,1
0,2,3,1,1,C,0,1
0,3,4,0,1,C,0,1
0,6,3,1,5,C,0,1
0,5,4,1,5,C,0,1
0,5,4,1,5,C,0,1
0,2,3,1,5,C,0,1
0,4,4,1,5,C,0,0
0,3,4,1,5,C,0,1
0,4,3,1,5,C,0,1
0,6,3,1,5,C,0,0
0,4,3,1,5,C,0,0
0,4,4,1,5,C,1,1
0,5,3,1,5,C,0,1
0,7,3,1,5,C,0,0
0,5,4,1,5,C,0,0
0,1,3,1,5,C,0,1
0,7,3,1,5,C,0,1
0,1,3,1,5,C,0,1
1,2,3,1,5,C,0,1
0,1,4,1,6,C,0,1
0,2,3,1,5,C,0,1
0,7,3,0,5,C,0,0
0,3,3,1,5,C,0,1
0,4,4,1,5,C,0,0
0,7,3,1,5,C,0,0
0,7,3,0,5,C,0,0
0,5,4,1,5,C,0,1
0,5,1,1,5,C,0,1
0,3,8,1,5,C,0,1
0,2,3,0,5,C,0,0
0,5,4,1,6,C,0,0
0,4,3,1,6,C,0,1
0,2,3,1,6,C,0,1
0,4,3,1,6,C,1,1
0,4,3,1,6,C,0,1
0,6,3,1,6,C,0,0
0,6,3,1,6,C,1,0
0,4,3,1,2,C,0,1
0,2,1,1,5,C,0,0
0,1,3,1,10,C,0,1
0,2,3,1,10,C,0,1
0,6,3,1,6,C,0,0
0,7,3,0,4,C,0,1
0,6,3,1,6,C,0,1
